"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
7,C,1.862673e+002,1.369000e+001,3.275000e+003,5.475000e+003,2550,2.560231e-001,1.327278e+002,1.286459e+002,8.029113e+001,9.471450e-001,1.655169e+002,2.147059e+000,1.377098e+000,7.674633e-001
7,D,3.821768e+002,1.369000e+001,5.505000e+003,1.952500e+004,5232,2.230692e-001,2.087061e+002,1.263870e+002,3.228746e+001,9.699424e-001,1.462082e+002,3.731843e+000,1.557757e+000,6.784946e-001
7,E,3.897736e+002,1.369000e+001,5.691000e+003,1.930400e+004,5336,2.226020e-001,1.970529e+002,1.279836e+002,3.324413e+001,1.000852e+000,1.479602e+002,3.617691e+000,1.571298e+000,6.748835e-001
7,F,8.517166e+001,1.369000e+001,1.414000e+003,2.711000e+003,1166,2.296666e-001,1.390978e+002,1.287539e+002,6.580913e+001,9.356909e-001,1.603946e+002,2.325043e+000,1.503829e+000,7.276486e-001
7,G,9.225712e+001,1.369000e+001,1.548000e+003,3.056000e+003,1263,2.243987e-001,1.389712e+002,1.307563e+002,6.498058e+001,9.343969e-001,1.608518e+002,2.419636e+000,1.485806e+000,7.389570e-001
8,B,1.897736e+002,1.369000e+001,3.185000e+003,5.313000e+003,2598,2.525041e-001,1.376904e+002,1.289627e+002,8.400801e+001,8.582831e-001,1.663047e+002,2.045035e+000,1.335304e+000,7.766451e-001
8,C,1.896275e+002,1.369000e+001,3.188000e+003,5.482000e+003,2596,2.728243e-001,1.273747e+002,1.326956e+002,9.375661e+001,9.710433e-001,1.740998e+002,2.111710e+000,1.342083e+000,7.792515e-001
8,D,3.084733e+002,1.369000e+001,4.552000e+003,1.609400e+004,4223,2.262218e-001,2.090765e+002,1.288059e+002,3.377461e+001,9.978267e-001,1.492149e+002,3.811035e+000,1.546104e+000,6.844486e-001
8,E,3.254200e+002,1.369000e+001,4.720000e+003,1.696400e+004,4455,2.306446e-001,2.051750e+002,1.315588e+002,3.636727e+001,1.017928e+000,1.534360e+002,3.807856e+000,1.561071e+000,6.794241e-001
8,F,5.938641e+001,1.369000e+001,1.003000e+003,1.827000e+003,813,2.441776e-001,1.407085e+002,1.303903e+002,7.853256e+001,8.841492e-001,1.658841e+002,2.247232e+000,1.461218e+000,7.392148e-001
8,G,4.791819e+001,1.369000e+001,8.010000e+002,1.528000e+003,656,2.523564e-001,1.427915e+002,1.330317e+002,8.832880e+001,9.065885e-001,1.732051e+002,2.329268e+000,1.429273e+000,7.399402e-001
9,B,1.721695e+002,1.369000e+001,2.855000e+003,5.020000e+003,2357,2.876128e-001,1.188460e+002,1.378044e+002,1.025068e+002,1.061632e+000,1.849711e+002,2.129826e+000,1.331880e+000,7.827641e-001
9,C,1.946676e+002,1.369000e+001,3.080000e+003,5.520000e+003,2665,2.848383e-001,1.220279e+002,1.361960e+002,1.039291e+002,9.929704e-001,1.819850e+002,2.071295e+000,1.339568e+000,7.812901e-001
9,D,1.915997e+002,1.369000e+001,2.788000e+003,1.068400e+004,2623,2.552380e-001,2.128869e+002,1.368861e+002,4.128493e+001,1.063280e+000,1.618604e+002,4.073199e+000,1.519370e+000,6.961742e-001
9,E,3.205990e+002,1.369000e+001,4.630000e+003,1.778100e+004,4389,2.482844e-001,2.080941e+002,1.382385e+002,3.975796e+001,1.088568e+000,1.624518e+002,4.051265e+000,1.551429e+000,6.833645e-001
9,F,3.506209e+001,1.369000e+001,6.060000e+002,9.570000e+002,480,2.754849e-001,1.265292e+002,1.353184e+002,1.192944e+002,8.936488e-001,1.836812e+002,1.993750e+000,1.355754e+000,7.630231e-001
9,G,4.295106e+001,1.369000e+001,8.030000e+002,1.222000e+003,588,2.614573e-001,1.249156e+002,1.356322e+002,1.097827e+002,9.074344e-001,1.794245e+002,2.078231e+000,1.385185e+000,7.545507e-001
10,B,1.566107e+002,1.369000e+001,2.379000e+003,4.331000e+003,2144,2.731008e-001,1.305931e+002,1.338888e+002,9.988102e+001,8.897104e-001,1.771994e+002,2.020056e+000,1.316785e+000,7.886556e-001
10,C,1.601169e+002,1.369000e+001,2.498000e+003,4.534000e+003,2192,2.919502e-001,1.184864e+002,1.348039e+002,1.060106e+002,1.010214e+000,1.807094e+002,2.068431e+000,1.317249e+000,7.892171e-001
10,D,1.745069e+002,1.369000e+001,2.525000e+003,9.842000e+003,2389,2.856415e-001,1.968915e+002,1.466483e+002,5.201976e+001,1.158559e+000,1.764309e+002,4.119715e+000,1.511115e+000,6.948654e-001
10,E,1.912345e+002,1.369000e+001,2.944000e+003,1.037400e+004,2618,2.771089e-001,1.939869e+002,1.433889e+002,4.914158e+001,1.135377e+000,1.707989e+002,3.962567e+000,1.551994e+000,6.880203e-001
10,F,3.243243e+001,1.369000e+001,6.080000e+002,7.760000e+002,444,2.873973e-001,1.098628e+002,1.348290e+002,1.258418e+002,9.006925e-001,1.863592e+002,1.747748e+000,1.310788e+000,7.829228e-001
10,G,2.972973e+001,1.369000e+001,5.860000e+002,7.020000e+002,407,2.738578e-001,1.063826e+002,1.358016e+002,1.150283e+002,9.207709e-001,1.849103e+002,1.724816e+000,1.324058e+000,7.805558e-001
11,B,1.548576e+002,1.369000e+001,2.380000e+003,4.521000e+003,2120,2.420712e-001,1.497133e+002,1.270178e+002,7.459920e+001,8.000229e-001,1.623248e+002,2.132547e+000,1.326531e+000,7.786957e-001
11,C,1.695398e+002,1.369000e+001,2.480000e+003,4.848000e+003,2321,2.522057e-001,1.435326e+002,1.271106e+002,8.066832e+001,8.073609e-001,1.641244e+002,2.088755e+000,1.308390e+000,7.866937e-001
11,D,1.641344e+002,1.369000e+001,2.389000e+003,8.486000e+003,2247,2.884855e-001,1.980224e+002,1.417219e+002,5.562735e+001,1.088488e+000,1.738829e+002,3.776591e+000,1.467064e+000,7.072771e-001
11,E,1.437546e+002,1.369000e+001,2.067000e+003,7.747000e+003,1968,2.928859e-001,1.956502e+002,1.440305e+002,5.904664e+001,1.137322e+000,1.768549e+002,3.936484e+000,1.474236e+000,7.015251e-001
11,F,3.367421e+001,1.369000e+001,6.440000e+002,7.600000e+002,461,2.879329e-001,1.050389e+002,1.360373e+002,1.267500e+002,8.967692e-001,1.883607e+002,1.648590e+000,1.311765e+000,7.840650e-001
11,G,2.878013e+001,1.369000e+001,5.400000e+002,6.740000e+002,394,2.744857e-001,1.140162e+002,1.363080e+002,1.179030e+002,8.804379e-001,1.869473e+002,1.710660e+000,1.299633e+000,7.851227e-001





8
Timespan (h):, 70.1628
2,B,7.634039e+002,1.369000e+001,1.260700e+004,2.437900e+004,10451,1.704840e-001,1.667936e+002,1.137587e+002,2.750465e+001,7.463166e-001,1.288030e+002,2.332695e+000,1.381678e+000,7.416639e-001
2,C,6.948137e+002,1.369000e+001,1.069100e+004,2.364000e+004,9512,1.734894e-001,1.736202e+002,1.134563e+002,2.695745e+001,7.593289e-001,1.289642e+002,2.485282e+000,1.380394e+000,7.450759e-001
2,D,6.835646e+002,1.369000e+001,9.908000e+003,3.307900e+004,9358,2.355219e-001,2.246951e+002,1.255732e+002,3.650093e+001,8.674018e-001,1.494990e+002,3.534837e+000,1.421794e+000,7.376856e-001
2,E,6.450694e+002,1.369000e+001,9.400000e+003,3.190400e+004,8831,2.307434e-001,2.333503e+002,1.269866e+002,3.476910e+001,8.530372e-001,1.509461e+002,3.612728e+000,1.409288e+000,7.394354e-001
2,F,7.206720e+002,1.369000e+001,1.014500e+004,2.332400e+004,9866,2.563333e-001,1.426174e+002,1.335261e+002,6.109218e+001,9.131663e-001,1.646724e+002,2.364079e+000,1.430198e+000,7.759178e-001
2,G,5.063550e+002,1.369000e+001,7.298000e+003,1.645600e+004,6932,2.432363e-001,1.610070e+002,1.335901e+002,5.542266e+001,8.305528e-001,1.638476e+002,2.373918e+000,1.445263e+000,7.648539e-001
3,B,4.450694e+002,1.369000e+001,8.206000e+003,1.337200e+004,6093,1.598157e-001,1.576635e+002,1.125466e+002,2.557278e+001,7.360843e-001,1.252080e+002,2.194650e+000,1.429715e+000,7.445958e-001
3,C,4.046749e+002,1.369000e+001,7.312000e+003,1.242900e+004,5540,1.625563e-001,1.552655e+002,1.135332e+002,2.659592e+001,7.655417e-001,1.271007e+002,2.243502e+000,1.448534e+000,7.426467e-001
3,D,5.075237e+002,1.369000e+001,7.688000e+003,2.609900e+004,6948,2.134679e-001,2.500714e+002,1.221239e+002,2.869071e+001,8.161927e-001,1.422418e+002,3.756333e+000,1.470737e+000,7.109819e-001
3,E,7.552228e+002,1.369000e+001,1.086300e+004,3.642600e+004,10339,2.255596e-001,2.028965e+002,1.263585e+002,3.385011e+001,9.415025e-001,1.468737e+002,3.523165e+000,1.506930e+000,7.031341e-001
3,F,2.615047e+002,1.369000e+001,4.261000e+003,9.063000e+003,3580,2.157341e-001,1.459914e+002,1.272383e+002,4.954668e+001,9.383079e-001,1.531338e+002,2.531564e+000,1.558122e+000,7.199892e-001
3,G,2.690285e+002,1.369000e+001,4.312000e+003,9.454000e+003,3683,2.037646e-001,1.613170e+002,1.277238e+002,4.480409e+001,8.615634e-001,1.515871e+002,2.566929e+000,1.532081e+000,7.242939e-001
4,B,2.258583e+002,1.369000e+001,4.022000e+003,7.432000e+003,3092,1.767290e-001,1.639474e+002,1.174351e+002,3.422957e+001,7.817627e-001,1.340727e+002,2.403622e+000,1.455754e+000,7.439784e-001
4,C,2.165814e+002,1.369000e+001,3.775000e+003,7.093000e+003,2965,1.798570e-001,1.575402e+002,1.185284e+002,3.753361e+001,8.072578e-001,1.357058e+002,2.392243e+000,1.452814e+000,7.446573e-001
4,D,6.281958e+002,1.369000e+001,9.171000e+003,3.137300e+004,8600,2.175355e-001,2.094448e+002,1.241986e+002,3.105202e+001,9.388748e-001,1.431919e+002,3.648023e+000,1.530749e+000,6.887207e-001
4,E,6.182615e+002,1.369000e+001,9.163000e+003,3.043100e+004,8464,2.186697e-001,2.064827e+002,1.255268e+002,3.149900e+001,9.392607e-001,1.446798e+002,3.595345e+000,1.533939e+000,6.870189e-001
4,F,1.687363e+002,1.369000e+001,2.830000e+003,5.910000e+003,2310,2.206153e-001,1.487805e+002,1.294323e+002,5.695821e+001,9.266927e-001,1.570876e+002,2.558442e+000,1.524630e+000,7.208275e-001
4,G,1.880935e+002,1.369000e+001,3.183000e+003,6.212000e+003,2575,2.098999e-001,1.503517e+002,1.282639e+002,5.272305e+001,8.678162e-001,1.550253e+002,2.412427e+000,1.521349e+000,7.288388e-001
5,B,2.284879e+002,1.369000e+001,3.970000e+003,7.381000e+003,3128,1.859617e-001,1.648709e+002,1.186399e+002,4.132397e+001,7.655778e-001,1.383000e+002,2.359655e+000,1.419511e+000,7.505290e-001
5,C,2.649379e+002,1.369000e+001,4.491000e+003,8.567000e+003,3627,2.006968e-001,1.540968e+002,1.227712e+002,5.095671e+001,8.350072e-001,1.462283e+002,2.362007e+000,1.431744e+000,7.557456e-001
5,D,4.786706e+002,1.369000e+001,6.940000e+003,2.318300e+004,6553,2.118416e-001,1.997077e+002,1.229004e+002,2.962111e+001,9.574725e-001,1.406385e+002,3.537769e+000,1.557194e+000,6.781319e-001
5,E,6.875822e+002,1.369000e+001,1.005800e+004,3.397000e+004,9413,2.173478e-001,2.040530e+002,1.255916e+002,3.131631e+001,9.606783e-001,1.445618e+002,3.608839e+000,1.558222e+000,6.782339e-001
5,F,1.260044e+002,1.369000e+001,2.115000e+003,4.212000e+003,1725,2.219370e-001,1.427110e+002,1.270800e+002,5.866151e+001,9.197766e-001,1.558879e+002,2.441739e+000,1.528971e+000,7.269474e-001
5,G,1.265157e+002,1.369000e+001,2.185000e+003,4.251000e+003,1732,2.273081e-001,1.499638e+002,1.305619e+002,6.562995e+001,8.947142e-001,1.628206e+002,2.454388e+000,1.512198e+000,7.264399e-001
6,B,2.010957e+002,1.369000e+001,3.598000e+003,6.184000e+003,2753,2.190720e-001,1.528199e+002,1.233953e+002,6.116972e+001,8.145895e-001,1.517361e+002,2.246277e+000,1.374934e+000,7.601629e-001
6,C,1.621622e+002,1.369000e+001,2.849000e+003,5.023000e+003,2220,2.350346e-001,1.468545e+002,1.252574e+002,7.148203e+001,8.820352e-001,1.578549e+002,2.262613e+000,1.386571e+000,7.562663e-001
6,D,4.688824e+002,1.369000e+001,6.969000e+003,2.318300e+004,6419,2.123324e-001,2.076790e+002,1.233395e+002,2.954326e+001,9.396270e-001,1.413196e+002,3.611622e+000,1.563898e+000,6.760137e-001
6,E,5.166545e+002,1.369000e+001,7.576000e+003,2.520300e+004,7073,2.173124e-001,2.004317e+002,1.256446e+002,3.207583e+001,9.619006e-001,1.443899e+002,3.563269e+000,1.568905e+000,6.769933e-001
6,F,9.905040e+001,1.369000e+001,1.660000e+003,3.195000e+003,1356,2.325252e-001,1.416008e+002,1.286403e+002,6.631180e+001,9.209307e-001,1.614276e+002,2.356195e+000,1.529062e+000,7.218741e-001
6,G,1.136596e+002,1.369000e+001,1.926000e+003,3.627000e+003,1556,2.245551e-001,1.415051e+002,1.294479e+002,6.153301e+001,8.988547e-001,1.599901e+002,2.330977e+000,1.510695e+000,7.273045e-001
7,B,1.958364e+002,1.369000e+001,3.331000e+003,5.653000e+003,2681,2.495789e-001,1.413858e+002,1.272056e+002,8.278322e+001,8.474172e-001,1.640957e+002,2.108542e+000,1.368775e+000,7.651922e-001
7,C,1.851717e+002,1.369000e+001,3.113000e+003,5.214000e+003,2535,2.493354e-001,1.389786e+002,1.270332e+002,8.285230e+001,8.400286e-001,1.628619e+002,2.056805e+000,1.369840e+000,7.675081e-001
7,D,4.500365e+002,1.369000e+001,6.554000e+003,2.264700e+004,6161,2.209217e-001,2.031167e+002,1.260158e+002,3.145213e+001,9.872407e-001,1.456688e+002,3.675864e+000,1.567605e+000,6.746987e-001
7,E,4.501826e+002,1.369000e+001,6.562000e+003,2.239500e+004,6163,2.206436e-001,2.003624e+002,1.275839e+002,3.281627e+001,9.882897e-001,1.469457e+002,3.633782e+000,1.552971e+000,6.753533e-001
7,F,7.998539e+001,1.369000e+001,1.387000e+003,2.539000e+003,1095,2.295814e-001,1.386214e+002,1.276855e+002,6.180164e+001,9.108690e-001,1.579035e+002,2.318721e+000,1.508495e+000,7.214001e-001
7,G,8.407597e+001,1.369000e+001,1.439000e+003,2.778000e+003,1151,2.293061e-001,1.425607e+002,1.303204e+002,6.834405e+001,9.294433e-001,1.624672e+002,2.413553e+000,1.508215e+000,7.245666e-001
8,B,1.734112e+002,1.369000e+001,2.863000e+003,4.922000e+003,2374,2.516718e-001,1.416014e+002,1.292396e+002,8.613301e+001,8.456927e-001,1.671131e+002,2.073294e+000,1.347533e+000,7.681914e-001
8,C,1.807159e+002,1.369000e+001,2.925000e+003,5.110000e+003,2474,2.572575e-001,1.380913e+002,1.300029e+002,9.042648e+001,8.608874e-001,1.687273e+002,2.065481e+000,1.351991e+000,7.707777e-001
8,D,3.467495e+002,1.369000e+001,5.133000e+003,1.814000e+004,4747,2.271382e-001,2.104688e+002,1.291074e+002,3.267675e+001,1.001838e+000,1.496248e+002,3.821361e+000,1.548670e+000,6.839099e-001
8,E,3.774288e+002,1.369000e+001,5.458000e+003,1.952600e+004,5167,2.302201e-001,2.030443e+002,1.315525e+002,3.479331e+001,1.025102e+000,1.530762e+002,3.778982e+000,1.562287e+000,6.794665e-001
8,F,5.631848e+001,1.369000e+001,9.740000e+002,1.817000e+003,771,2.421016e-001,1.430333e+002,1.299086e+002,7.026433e+001,9.257542e-001,1.652172e+002,2.356680e+000,1.477204e+000,7.312076e-001
8,G,3.995617e+001,1.369000e+001,6.980000e+002,1.235000e+003,547,2.526153e-001,1.543859e+002,1.320431e+002,9.438400e+001,8.261967e-001,1.742843e+002,2.257770e+000,1.416139e+000,7.376997e-001
9,B,1.607743e+002,1.369000e+001,2.606000e+003,4.571000e+003,2201,2.793858e-001,1.289432e+002,1.360861e+002,1.051351e+002,9.427597e-001,1.809064e+002,2.076783e+000,1.329020e+000,7.766788e-001
9,C,1.769905e+002,1.369000e+001,2.846000e+003,4.981000e+003,2423,2.968874e-001,1.175742e+002,1.387111e+002,1.147998e+002,1.025243e+000,1.873550e+002,2.055716e+000,1.331503e+000,7.781046e-001
9,D,2.158510e+002,1.369000e+001,3.143000e+003,1.193000e+004,2955,2.553645e-001,2.064579e+002,1.386900e+002,4.180338e+001,1.086532e+000,1.638417e+002,4.037225e+000,1.530155e+000,6.866269e-001
9,E,3.298758e+002,1.369000e+001,4.858000e+003,1.873200e+004,4516,2.435075e-001,2.252416e+002,1.383383e+002,3.942205e+001,1.043224e+000,1.627740e+002,4.147919e+000,1.528813e+000,6.900451e-001
9,F,3.038714e+001,1.369000e+001,5.540000e+002,8.320000e+002,416,2.682865e-001,1.283310e+002,1.327997e+002,1.112105e+002,8.745923e-001,1.780081e+002,2.000000e+000,1.374520e+000,7.574781e-001
9,G,3.440467e+001,1.369000e+001,7.230000e+002,1.005000e+003,471,2.632240e-001,1.315060e+002,1.342705e+002,9.983033e+001,8.918558e-001,1.775633e+002,2.133758e+000,1.396080e+000,7.548498e-001
10,B,1.441928e+002,1.369000e+001,2.183000e+003,4.009000e+003,1974,2.625633e-001,1.403540e+002,1.309775e+002,9.066893e+001,8.179772e-001,1.721077e+002,2.030902e+000,1.313136e+000,7.824577e-001
10,C,1.444850e+002,1.369000e+001,2.289000e+003,3.963000e+003,1978,2.933551e-001,1.184870e+002,1.348987e+002,1.031029e+002,9.829630e-001,1.820371e+002,2.003539e+000,1.332282e+000,7.839367e-001
10,D,1.831994e+002,1.369000e+001,2.685000e+003,1.028500e+004,2508,2.854554e-001,2.024755e+002,1.481163e+002,5.120398e+001,1.133508e+000,1.775371e+002,4.100877e+000,1.526019e+000,6.927349e-001
10,E,2.032140e+002,1.369000e+001,3.095000e+003,1.113700e+004,2782,2.786831e-001,1.973299e+002,1.456797e+002,5.240531e+001,1.136004e+000,1.742594e+002,4.003235e+000,1.531094e+000,6.862664e-001
10,F,2.797663e+001,1.369000e+001,5.710000e+002,6.590000e+002,383,2.743115e-001,1.066921e+002,1.330529e+002,1.218374e+002,9.216611e-001,1.812089e+002,1.720627e+000,1.323700e+000,7.795578e-001
10,G,2.242513e+001,1.369000e+001,4.790000e+002,5.050000e+002,307,2.720250e-001,1.067548e+002,1.347643e+002,1.169984e+002,8.621812e-001,1.857204e+002,1.644951e+000,1.343107e+000,7.674760e-001
11,B,1.483565e+002,1.369000e+001,2.261000e+003,4.305000e+003,2031,2.499353e-001,1.473944e+002,1.286746e+002,7.993834e+001,8.165692e-001,1.661634e+002,2.119645e+000,1.323470e+000,7.753622e-001
11,C,1.590212e+002,1.369000e+001,2.354000e+003,4.658000e+003,2177,2.768075e-001,1.328703e+002,1.315029e+002,9.389536e+001,9.081664e-001,1.745317e+002,2.139642e+000,1.318950e+000,7.877840e-001
11,D,1.642805e+002,1.369000e+001,2.428000e+003,8.560000e+003,2249,2.932950e-001,2.026435e+002,1.435568e+002,5.688894e+001,1.081512e+000,1.760665e+002,3.806136e+000,1.467768e+000,7.042332e-001
11,E,1.265157e+002,1.369000e+001,1.906000e+003,6.906000e+003,1732,2.916942e-001,2.308211e+002,1.432597e+002,5.359433e+001,1.001072e+000,1.758642e+002,3.987298e+000,1.415633e+000,7.213782e-001
11,F,2.987582e+001,1.369000e+001,5.900000e+002,7.120000e+002,409,2.663455e-001,1.035284e+002,1.327291e+002,1.123872e+002,9.574189e-001,1.791021e+002,1.740831e+000,1.346427e+000,7.670104e-001
11,G,2.753835e+001,1.369000e+001,5.580000e+002,6.170000e+002,377,2.603115e-001,1.007714e+002,1.349480e+002,1.142181e+002,9.233634e-001,1.807290e+002,1.636605e+000,1.328033e+000,7.799889e-001





9
Timespan (h):, 70.5689
2,B,6.320672e+002,1.369000e+001,1.139700e+004,2.092800e+004,8653,1.643266e-001,1.768052e+002,1.176034e+002,2.646206e+001,7.324856e-001,1.337441e+002,2.418583e+000,1.369019e+000,7.401723e-001
2,C,6.548576e+002,1.369000e+001,1.034700e+004,2.283700e+004,8965,1.687895e-001,1.811513e+002,1.152454e+002,2.586484e+001,7.463346e-001,1.309024e+002,2.547351e+000,1.364259e+000,7.453574e-001
2,D,6.924032e+002,1.369000e+001,1.001100e+004,3.389700e+004,9479,2.366373e-001,2.220279e+002,1.294876e+002,3.792985e+001,8.899371e-001,1.542464e+002,3.576010e+000,1.414698e+000,7.386125e-001
2,E,6.815194e+002,1.369000e+001,9.799000e+003,3.361900e+004,9330,2.358756e-001,2.194267e+002,1.303607e+002,3.792832e+001,9.019258e-001,1.555048e+002,3.603323e+000,1.415503e+000,7.395583e-001
2,F,7.044558e+002,1.369000e+001,9.984000e+003,2.202200e+004,9644,2.479405e-001,1.584917e+002,1.321911e+002,5.845364e+001,8.084126e-001,1.635715e+002,2.283492e+000,1.416056e+000,7.675300e-001
2,G,5.116143e+002,1.369000e+001,7.356000e+003,1.638800e+004,7004,2.469912e-001,1.591941e+002,1.349289e+002,5.796785e+001,8.252711e-001,1.659926e+002,2.339806e+000,1.449091e+000,7.650631e-001
3,B,4.381300e+002,1.369000e+001,8.205000e+003,1.368800e+004,5998,1.580560e-001,1.594969e+002,1.173976e+002,2.622426e+001,7.591198e-001,1.315371e+002,2.282094e+000,1.428361e+000,7.448308e-001
3,C,4.096421e+002,1.369000e+001,7.427000e+003,1.276300e+004,5608,1.622186e-001,1.556225e+002,1.162950e+002,2.707894e+001,7.740193e-001,1.304571e+002,2.275856e+000,1.446107e+000,7.438938e-001
3,D,5.994887e+002,1.369000e+001,8.796000e+003,3.009100e+004,8207,2.274081e-001,2.046464e+002,1.294416e+002,3.554330e+001,9.716071e-001,1.512630e+002,3.666504e+000,1.512774e+000,7.019214e-001
3,E,7.110299e+002,1.369000e+001,1.032200e+004,3.548200e+004,9734,2.229527e-001,2.195973e+002,1.269204e+002,3.288808e+001,9.038214e-001,1.480391e+002,3.645161e+000,1.498338e+000,7.096462e-001
3,F,2.699781e+002,1.369000e+001,4.359000e+003,9.349000e+003,3696,2.127730e-001,1.451434e+002,1.288792e+002,4.974930e+001,9.393227e-001,1.539940e+002,2.529491e+000,1.556220e+000,7.181156e-001
3,G,2.755296e+002,1.369000e+001,4.387000e+003,9.494000e+003,3772,2.024558e-001,1.607785e+002,1.282244e+002,4.451674e+001,8.490206e-001,1.516677e+002,2.516967e+000,1.528218e+000,7.249136e-001
4,B,2.326516e+002,1.369000e+001,4.156000e+003,7.801000e+003,3185,1.784395e-001,1.606038e+002,1.228424e+002,3.571257e+001,8.171667e-001,1.416885e+002,2.449294e+000,1.450793e+000,7.468445e-001
4,C,1.997809e+002,1.369000e+001,3.504000e+003,6.740000e+003,2735,1.721720e-001,1.723751e+002,1.201197e+002,3.369517e+001,7.550245e-001,1.371995e+002,2.464351e+000,1.439453e+000,7.484966e-001
4,D,6.290723e+002,1.369000e+001,9.148000e+003,3.177300e+004,8612,2.205306e-001,2.083985e+002,1.280791e+002,3.256492e+001,9.607355e-001,1.481400e+002,3.689387e+000,1.536746e+000,6.880285e-001
4,E,6.207451e+002,1.369000e+001,9.125000e+003,3.124000e+004,8498,2.227250e-001,2.066565e+002,1.276889e+002,3.271297e+001,9.638873e-001,1.481058e+002,3.676159e+000,1.539962e+000,6.875395e-001
4,F,1.637692e+002,1.369000e+001,2.768000e+003,5.727000e+003,2242,2.230060e-001,1.490956e+002,1.310918e+002,5.853608e+001,9.258150e-001,1.595885e+002,2.554416e+000,1.531855e+000,7.211824e-001
4,G,1.873630e+002,1.369000e+001,3.171000e+003,6.213000e+003,2565,2.109051e-001,1.493284e+002,1.294151e+002,5.375591e+001,8.755428e-001,1.555900e+002,2.422222e+000,1.534659e+000,7.299141e-001
5,B,2.306063e+002,1.369000e+001,4.041000e+003,7.637000e+003,3157,1.887119e-001,1.622871e+002,1.244016e+002,4.434294e+001,8.070836e-001,1.461791e+002,2.419069e+000,1.418035e+000,7.543086e-001
5,C,2.577794e+002,1.369000e+001,4.418000e+003,8.611000e+003,3529,2.014354e-001,1.532676e+002,1.265608e+002,5.212724e+001,8.763673e-001,1.509053e+002,2.440068e+000,1.433709e+000,7.543801e-001
5,D,4.661066e+002,1.369000e+001,6.742000e+003,2.322600e+004,6381,2.127983e-001,2.062923e+002,1.256931e+002,2.978928e+001,9.594214e-001,1.443923e+002,3.639868e+000,1.555294e+000,6.798577e-001
